k,L_over_R,s_M4,s_M9,s_M15
0.267174931300,0.553851975642,0.198475206100,0.068699725200,0.061075755700
0.267199931200,0.553930057616,0.198400206400,0.068799724800,0.060800756800
0.267224931100,0.554008138259,0.198325206700,0.068899724400,0.060525757900
0.267249931000,0.554086217570,0.198250207000,0.068999724000,0.060250759000
0.267274930900,0.554164295546,0.198175207300,0.069099723600,0.059975760100
0.267299930800,0.554242372186,0.198100207600,0.069199723200,0.059700761200
0.267324930700,0.554320447488,0.198025207900,0.069299722800,0.059425762300
0.267349930600,0.554398521449,0.197950208200,0.069399722400,0.059150763400
0.267374930500,0.554476594068,0.197875208500,0.069499722000,0.058875764500
0.267399930400,0.554554665343,0.197800208800,0.069599721600,0.058600765600
0.267424930300,0.554632735272,0.197725209100,0.069699721200,0.058325766700
0.267449930200,0.554710803852,0.197650209400,0.069799720800,0.058050767800
0.267474930100,0.554788871083,0.197575209700,0.069899720400,0.057775768900
0.267499930000,0.554866936962,0.197500210000,0.069999720000,0.057500770000
0.267524929900,0.554945001487,0.197425210300,0.070099719600,0.057225771100
0.267549929800,0.555023064657,0.197350210600,0.070199719200,0.056950772200
0.267574929700,0.555101126469,0.197275210900,0.070299718800,0.056675773300
0.267599929600,0.555179186921,0.197200211200,0.070399718400,0.056400774400
0.267624929500,0.555257246012,0.197125211500,0.070499718000,0.056125775500
0.267649929400,0.555335303739,0.197050211800,0.070599717600,0.055850776600
0.267674929300,0.555413360101,0.196975212100,0.070699717200,0.055575777700
0.267699929200,0.555491415096,0.196900212400,0.070799716800,0.055300778800
0.267724929100,0.555569468722,0.196825212700,0.070899716400,0.055025779900
0.267749929000,0.555647520976,0.196750213000,0.070999716000,0.054750781000
0.267774928900,0.555725571858,0.196675213300,0.071099715600,0.054475782100
0.267799928800,0.555803621364,0.196600213600,0.071199715200,0.054200783200
0.267824928700,0.555881669494,0.196525213900,0.071299714800,0.053925784300
0.267849928600,0.555959716245,0.196450214200,0.071399714400,0.053650785400
0.267874928500,0.556037761615,0.196375214500,0.071499714000,0.053375786500
0.267899928400,0.556115805603,0.196300214800,0.071599713600,0.053100787600
0.267924928300,0.556193848205,0.196225215100,0.071699713200,0.052825788700
0.267949928200,0.556271889422,0.196150215400,0.071799712800,0.052550789800
0.267974928100,0.556349929250,0.196075215700,0.071899712400,0.052275790900
0.267999928000,0.556427967687,0.196000216000,0.071999712000,0.052000792000
0.268024927900,0.556506004732,0.195925216300,0.072099711600,0.051725793100
0.268049927800,0.556584040383,0.195850216600,0.072199711200,0.051450794200
0.268074927700,0.556662074638,0.195775216900,0.072299710800,0.051175795300
0.268099927600,0.556740107495,0.195700217200,0.072399710400,0.050900796400
0.268124927500,0.556818138952,0.195625217500,0.072499710000,0.050625797500
0.268149927400,0.556896169007,0.195550217800,0.072599709600,0.050350798600
0.268174927300,0.556974197658,0.195475218100,0.072699709200,0.050075799700
0.268199927200,0.557052224903,0.195400218400,0.072799708800,0.049800800800
0.268224927100,0.557130250741,0.195325218700,0.072899708400,0.049525801900
0.268249927000,0.557208275169,0.195250219000,0.072999708000,0.049250803000
0.268274926900,0.557286298185,0.195175219300,0.073099707600,0.048975804100
0.268299926800,0.557364319788,0.195100219600,0.073199707200,0.048700805200
0.268324926700,0.557442339975,0.195025219900,0.073299706800,0.048425806300
0.268349926600,0.557520358746,0.194950220200,0.073399706400,0.048150807400
0.268374926500,0.557598376097,0.194875220500,0.073499706000,0.047875808500
0.268399926400,0.557676392026,0.194800220800,0.073599705600,0.047600809600
0.268424926300,0.557754406533,0.194725221100,0.073699705200,0.047325810700
0.268449926200,0.557832419615,0.194650221400,0.073799704800,0.047050811800
0.268474926100,0.557910431270,0.194575221700,0.073899704400,0.046775812900
0.268499926000,0.557988441495,0.194500222000,0.073999704000,0.046500814000
0.268524925900,0.558066450290,0.194425222300,0.074099703600,0.046225815100
0.268549925800,0.558144457653,0.194350222600,0.074199703200,0.045950816200
0.268574925700,0.558222463581,0.194275222900,0.074299702800,0.045675817300
0.268599925600,0.558300468072,0.194200223200,0.074399702400,0.045400818400
0.268624925500,0.558378471124,0.194125223500,0.074499702000,0.045125819500
0.268649925400,0.558456472736,0.194050223800,0.074599701600,0.044850820600
0.268674925300,0.558534472906,0.193975224100,0.074699701200,0.044575821700
0.268699925200,0.558612471632,0.193900224400,0.074799700800,0.044300822800
0.268724925100,0.558690468911,0.193825224700,0.074899700400,0.044025823900
0.268749925000,0.558768464743,0.193750225000,0.074999700000,0.043750825000
0.268774924900,0.558846459124,0.193675225300,0.075099699600,0.043475826100
0.268799924800,0.558924452053,0.193600225600,0.075199699200,0.043200827200
0.268824924700,0.559002443529,0.193525225900,0.075299698800,0.042925828300
0.268849924600,0.559080433548,0.193450226200,0.075399698400,0.042650829400
0.268874924500,0.559158422110,0.193375226500,0.075499698000,0.042375830500
0.268899924400,0.559236409212,0.193300226800,0.075599697600,0.042100831600
0.268924924300,0.559314394853,0.193225227100,0.075699697200,0.041825832700
0.268949924200,0.559392379030,0.193150227400,0.075799696800,0.041550833800
0.268974924100,0.559470361741,0.193075227700,0.075899696400,0.041275834900
0.268999924000,0.559548342986,0.193000228000,0.075999696000,0.041000836000
0.269024923900,0.559626322761,0.192925228300,0.076099695600,0.040725837100
0.269049923800,0.559704301065,0.192850228600,0.076199695200,0.040450838200
0.269074923700,0.559782277895,0.192775228900,0.076299694800,0.040175839300
0.269099923600,0.559860253251,0.192700229200,0.076399694400,0.039900840400
0.269124923500,0.559938227129,0.192625229500,0.076499694000,0.039625841500
0.269149923400,0.560016199529,0.192550229800,0.076599693600,0.039350842600
0.269174923300,0.560094170448,0.192475230100,0.076699693200,0.039075843700
0.269199923200,0.560172139884,0.192400230400,0.076799692800,0.038800844800
0.269224923100,0.560250107836,0.192325230700,0.076899692400,0.038525845900
0.269249923000,0.560328074300,0.192250231000,0.076999692000,0.038250847000
0.269274922900,0.560406039277,0.192175231300,0.077099691600,0.037975848100
0.269299922800,0.560484002763,0.192100231600,0.077199691200,0.037700849200
0.269324922700,0.560561964756,0.192025231900,0.077299690800,0.037425850300
0.269349922600,0.560639925255,0.191950232200,0.077399690400,0.037150851400
0.269374922500,0.560717884258,0.191875232500,0.077499690000,0.036875852500
0.269399922400,0.560795841763,0.191800232800,0.077599689600,0.036600853600
0.269424922300,0.560873797768,0.191725233100,0.077699689200,0.036325854700
0.269449922200,0.560951752271,0.191650233400,0.077799688800,0.036050855800
0.269474922100,0.561029705270,0.191575233700,0.077899688400,0.035775856900
0.269499922000,0.561107656763,0.191500234000,0.077999688000,0.035500858000
0.269524921900,0.561185606748,0.191425234300,0.078099687600,0.035225859100
0.269549921800,0.561263555224,0.191350234600,0.078199687200,0.034950860200
0.269574921700,0.561341502188,0.191275234900,0.078299686800,0.034675861300
0.269599921600,0.561419447638,0.191200235200,0.078399686400,0.034400862400
0.269624921500,0.561497391573,0.191125235500,0.078499686000,0.034125863500
0.269649921400,0.561575333991,0.191050235800,0.078599685600,0.033850864600
0.269674921300,0.561653274889,0.190975236100,0.078699685200,0.033575865700
0.269699921200,0.561731214266,0.190900236400,0.078799684800,0.033300866800
0.269724921100,0.561809152120,0.190825236700,0.078899684400,0.033025867900
0.269749921000,0.561887088449,0.190750237000,0.078999684000,0.032750869000
0.269774920900,0.561965023251,0.190675237300,0.079099683600,0.032475870100
0.269799920800,0.562042956524,0.190600237600,0.079199683200,0.032200871200
0.269824920700,0.562120888266,0.190525237900,0.079299682800,0.031925872300
0.269849920600,0.562198818476,0.190450238200,0.079399682400,0.031650873400
0.269874920500,0.562276747150,0.190375238500,0.079499682000,0.031375874500
0.269899920400,0.562354674289,0.190300238800,0.079599681600,0.031100875600
0.269924920300,0.562432599888,0.190225239100,0.079699681200,0.030825876700
0.269949920200,0.562510523947,0.190150239400,0.079799680800,0.030550877800
0.269974920100,0.562588446464,0.190075239700,0.079899680400,0.030275878900
0.269999920000,0.562666367437,0.190000240000,0.079999680000,0.030000880000
0.270024919900,0.562744286863,0.189925240300,0.080099679600,0.029725881100
0.270049919800,0.562822204741,0.189850240600,0.080199679200,0.029450882200
0.270074919700,0.562900121069,0.189775240900,0.080299678800,0.029175883300
0.270099919600,0.562978035845,0.189700241200,0.080399678400,0.028900884400
0.270124919500,0.563055949067,0.189625241500,0.080499678000,0.028625885500
0.270149919400,0.563133860734,0.189550241800,0.080599677600,0.028350886600
0.270174919300,0.563211770842,0.189475242100,0.080699677200,0.028075887700
0.270199919200,0.563289679391,0.189400242400,0.080799676800,0.027800888800
0.270224919100,0.563367586378,0.189325242700,0.080899676400,0.027525889900
0.270249919000,0.563445491802,0.189250243000,0.080999676000,0.027250891000
0.270274918900,0.563523395660,0.189175243300,0.081099675600,0.026975892100
0.270299918800,0.563601297951,0.189100243600,0.081199675200,0.026700893200
0.270324918700,0.563679198673,0.189025243900,0.081299674800,0.026425894300
0.270349918600,0.563757097824,0.188950244200,0.081399674400,0.026150895400
0.270374918500,0.563834995401,0.188875244500,0.081499674000,0.025875896500
0.270399918400,0.563912891403,0.188800244800,0.081599673600,0.025600897600
0.270424918300,0.563990785829,0.188725245100,0.081699673200,0.025325898700
0.270449918200,0.564068678675,0.188650245400,0.081799672800,0.025050899800
0.270474918100,0.564146569941,0.188575245700,0.081899672400,0.024775900900
0.270499918000,0.564224459624,0.188500246000,0.081999672000,0.024500902000
0.270524917900,0.564302347722,0.188425246300,0.082099671600,0.024225903100
0.270549917800,0.564380234233,0.188350246600,0.082199671200,0.023950904200
0.270574917700,0.564458119157,0.188275246900,0.082299670800,0.023675905300
0.270599917600,0.564536002489,0.188200247200,0.082399670400,0.023400906400
0.270624917500,0.564613884230,0.188125247500,0.082499670000,0.023125907500
0.270649917400,0.564691764376,0.188050247800,0.082599669600,0.022850908600
0.270674917300,0.564769642926,0.187975248100,0.082699669200,0.022575909700
0.270699917200,0.564847519877,0.187900248400,0.082799668800,0.022300910800
0.270724917100,0.564925395229,0.187825248700,0.082899668400,0.022025911900
0.270749917000,0.565003268979,0.187750249000,0.082999668000,0.021750913000
0.270774916900,0.565081141125,0.187675249300,0.083099667600,0.021475914100
0.270799916800,0.565159011665,0.187600249600,0.083199667200,0.021200915200
0.270824916700,0.565236880597,0.187525249900,0.083299666800,0.020925916300
0.270849916600,0.565314747920,0.187450250200,0.083399666400,0.020650917400
0.270874916500,0.565392613631,0.187375250500,0.083499666000,0.020375918500
0.270899916400,0.565470477729,0.187300250800,0.083599665600,0.020100919600
0.270924916300,0.565548340211,0.187225251100,0.083699665200,0.019825920700
0.270949916200,0.565626201076,0.187150251400,0.083799664800,0.019550921800
0.270974916100,0.565704060322,0.187075251700,0.083899664400,0.019275922900
0.270999916000,0.565781917946,0.187000252000,0.083999664000,0.019000924000
0.271024915900,0.565859773948,0.186925252300,0.084099663600,0.018725925100
0.271049915800,0.565937628324,0.186850252600,0.084199663200,0.018450926200
0.271074915700,0.566015481074,0.186775252900,0.084299662800,0.018175927300
0.271099915600,0.566093332194,0.186700253200,0.084399662400,0.017900928400
0.271124915500,0.566171181684,0.186625253500,0.084499662000,0.017625929500
0.271149915400,0.566249029541,0.186550253800,0.084599661600,0.017350930600
0.271174915300,0.566326875764,0.186475254100,0.084699661200,0.017075931700
0.271199915200,0.566404720350,0.186400254400,0.084799660800,0.016800932800
0.271224915100,0.566482563297,0.186325254700,0.084899660400,0.016525933900
0.271249915000,0.566560404605,0.186250255000,0.084999660000,0.016250935000
0.271274914900,0.566638244269,0.186175255300,0.085099659600,0.015975936100
0.271299914800,0.566716082290,0.186100255600,0.085199659200,0.015700937200
0.271324914700,0.566793918665,0.186025255900,0.085299658800,0.015425938300
0.271349914600,0.566871753391,0.185950256200,0.085399658400,0.015150939400
0.271374914500,0.566949586468,0.185875256500,0.085499658000,0.014875940500
0.271399914400,0.567027417892,0.185800256800,0.085599657600,0.014600941600
0.271424914300,0.567105247663,0.185725257100,0.085699657200,0.014325942700
0.271449914200,0.567183075778,0.185650257400,0.085799656800,0.014050943800
0.271474914100,0.567260902235,0.185575257700,0.085899656400,0.013775944900
0.271499914000,0.567338727033,0.185500258000,0.085999656000,0.013500946000
0.271524913900,0.567416550169,0.185425258300,0.086099655600,0.013225947100
0.271549913800,0.567494371642,0.185350258600,0.086199655200,0.012950948200
0.271574913700,0.567572191450,0.185275258900,0.086299654800,0.012675949300
0.271599913600,0.567650009590,0.185200259200,0.086399654400,0.012400950400
0.271624913500,0.567727826061,0.185125259500,0.086499654000,0.012125951500
0.271649913400,0.567805640861,0.185050259800,0.086599653600,0.011850952600
0.271674913300,0.567883453988,0.184975260100,0.086699653200,0.011575953700
0.271699913200,0.567961265440,0.184900260400,0.086799652800,0.011300954800
0.271724913100,0.568039075215,0.184825260700,0.086899652400,0.011025955900
0.271749913000,0.568116883311,0.184750261000,0.086999652000,0.010750957000
0.271774912900,0.568194689727,0.184675261300,0.087099651600,0.010475958100
0.271799912800,0.568272494460,0.184600261600,0.087199651200,0.010200959200
0.271824912700,0.568350297508,0.184525261900,0.087299650800,0.009925960300
0.271849912600,0.568428098870,0.184450262200,0.087399650400,0.009650961400
0.271874912500,0.568505898544,0.184375262500,0.087499650000,0.009375962500
0.271899912400,0.568583696527,0.184300262800,0.087599649600,0.009100963600
0.271924912300,0.568661492818,0.184225263100,0.087699649200,0.008825964700
0.271949912200,0.568739287415,0.184150263400,0.087799648800,0.008550965800
0.271974912100,0.568817080316,0.184075263700,0.087899648400,0.008275966900
0.271999912000,0.568894871519,0.184000264000,0.087999648000,0.008000968000
0.272024911900,0.568972661022,0.183925264300,0.088099647600,0.007725969100
0.272049911800,0.569050448823,0.183850264600,0.088199647200,0.007450970200
0.272074911700,0.569128234921,0.183775264900,0.088299646800,0.007175971300
0.272099911600,0.569206019313,0.183700265200,0.088399646400,0.006900972400
0.272124911500,0.569283801997,0.183625265500,0.088499646000,0.006625973500
0.272149911400,0.569361582972,0.183550265800,0.088599645600,0.006350974600
0.272174911300,0.569439362235,0.183475266100,0.088699645200,0.006075975700
