scenario,finesse,tau0,vacuum_wavelength_nm,refractive_index,medium_wavelength_nm,w0_experimental_min_um,w0_comfortable_min_um,N,m,k_star,lr_star,L_mm,zR_mm,w0_um,w_curved_um,g2,lr_edge_margin,hemispherical_gap_mm,delta,tau_eff,tau_margin,rho,peak_headroom_ratio,platform_height_margin,platform_exists,platform_width_k,platform_width_lr,platform_width_L_mm,pairwise_er_db,conservative_er_db,w0_band,geometry_warning,geometry_warning_reasons,geometry_screen_status,geometry_pass,geometry_fail_reasons,quality_pass,quality_fail_reasons,final_engineering_pass,rho_design,finesse_ceiling,peak_headroom_ratio_formula,platform_height_margin_formula,rho_is_boundary,scenario_family
CURRENT_PLATFORM,163.800000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,39,16,0.410256410256,0.922595042772,23.064876069,6.680822827,34.106359,122.588850,0.077404957228,0.077404957228,1.935123931,0.024420024420,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001221001221,yes,0.000127323657,0.000213768487,0.005344212,18.546703,13.492767,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,164,0.047619047619,0.001221001221,no,CURRENT_PLATFORM
CURRENT_PLATFORM,163.800000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,39,17,0.435897435897,0.959989721829,23.999743046,4.899582623,29.207873,146.020604,0.040010278171,0.040010278171,1.000256954,0.024420024420,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001221001221,yes,0.000129399586,0.000159315282,0.003982882,18.546703,13.492767,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,164,0.047619047619,0.001221001221,no,CURRENT_PLATFORM
CURRENT_PLATFORM,163.800000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,39,19,0.487179487179,0.998378654067,24.959466352,1.005832109,13.233756,328.658817,0.001621345933,0.001621345933,0.040533648,0.024420024420,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001221001221,yes,0.000643500644,0.000159016332,0.003975408,18.546703,13.492767,high_risk,no,w0_high_risk,hard_fail,no,large_curved_mirror_spot,no,platform_too_narrow,no,1.050000000000,164,0.047619047619,0.001221001221,no,CURRENT_PLATFORM
CURRENT_PLATFORM,168.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,40,1,0.025000000000,0.006155829702,0.153895743,1.955430813,18.451922,18.508979,0.993844170298,0.006155829702,24.846104257,0.023809523810,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001190476190,yes,0.001221001221,0.000586253527,0.014656338,18.546703,13.489330,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.050000000000,168,0.047619047619,0.001190476190,no,CURRENT_PLATFORM
CURRENT_PLATFORM,168.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,40,3,0.075000000000,0.054496737906,1.362418448,5.674881247,31.433937,32.327138,0.945503262094,0.054496737906,23.637581552,0.023809523810,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001190476190,yes,0.000135666802,0.000193551855,0.004838796,18.546703,13.489330,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.050000000000,168,0.047619047619,0.001190476190,no,CURRENT_PLATFORM
CURRENT_PLATFORM,168.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,40,7,0.175000000000,0.273004750130,6.825118753,11.137581552,44.036808,51.647588,0.726995249870,0.273004750130,18.174881247,0.023809523810,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001190476190,yes,0.000121787846,0.000340916007,0.008522900,18.546703,13.489330,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,168,0.047619047619,0.001190476190,no,CURRENT_PLATFORM
CURRENT_PLATFORM,168.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,40,9,0.225000000000,0.421782767480,10.544569187,12.346104257,46.364476,60.973319,0.578217232520,0.421782767480,14.455430813,0.023809523810,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001190476190,yes,0.000170677590,0.000529573172,0.013239329,18.546703,13.489330,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,168,0.047619047619,0.001190476190,no,CURRENT_PLATFORM
CURRENT_PLATFORM,168.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,40,11,0.275000000000,0.578217232520,14.455430813,12.346104257,46.364476,71.390584,0.421782767480,0.421782767480,10.544569187,0.023809523810,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001190476190,yes,0.000149276011,0.000463206145,0.011580154,18.546703,13.489330,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,168,0.047619047619,0.001190476190,no,CURRENT_PLATFORM
CURRENT_PLATFORM,168.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,40,13,0.325000000000,0.726995249870,18.174881247,11.137581552,44.036808,84.281204,0.273004750130,0.273004750130,6.825118753,0.023809523810,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001190476190,yes,0.000429000429,0.001200147137,0.030003678,18.546703,13.489330,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,168,0.047619047619,0.001190476190,no,CURRENT_PLATFORM
CURRENT_PLATFORM,168.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,40,17,0.425000000000,0.945503262094,23.637581552,5.674881247,31.433937,134.652220,0.054496737906,0.054496737906,1.362418448,0.023809523810,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001190476190,yes,0.000206143063,0.000293769259,0.007344231,18.546703,13.489330,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,168,0.047619047619,0.001190476190,no,CURRENT_PLATFORM
CURRENT_PLATFORM,168.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,40,19,0.475000000000,0.993844170298,24.846104257,1.955430813,18.451922,235.178877,0.006155829702,0.006155829702,0.153895743,0.023809523810,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001190476190,yes,0.000119345984,0.000058659927,0.001466498,18.546703,13.489330,high_risk,no,w0_high_risk,hard_fail,no,large_curved_mirror_spot,no,platform_too_narrow,no,1.050000000000,168,0.047619047619,0.001190476190,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,1,0.024390243902,0.005859788110,0.146494703,1.908116053,18.227318,18.280958,0.994140211890,0.005859788110,24.853505297,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.001190476190,0.000557752818,0.013943820,18.546703,13.485895,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,2,0.048780487805,0.023301803973,0.582545099,3.771507482,25.625826,25.929711,0.976698196027,0.023301803973,24.417454901,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000113378685,0.000107472700,0.002686818,18.546703,13.485895,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,3,0.073170731707,0.051917221519,1.297930538,5.546497973,31.076336,31.915870,0.948082778481,0.051917221519,23.702069462,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000125976316,0.000175564833,0.004389121,18.546703,13.485895,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,4,0.097560975610,0.091035319617,2.275882990,7.191483253,35.385849,37.115568,0.908964680383,0.091035319617,22.724117010,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000153609831,0.000277734546,0.006943364,18.546703,13.485895,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,5,0.121951219512,0.139739203200,3.493480080,8.667906260,38.848789,41.885376,0.860260796800,0.139739203200,21.506519920,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000180375180,0.000393085197,0.009827130,18.546703,13.485895,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,6,0.146341463415,0.196887294517,4.922182363,9.941160891,41.604368,46.424869,0.803112705483,0.196887294517,20.077817637,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000200080032,0.000499739399,0.012493485,18.546703,13.485895,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,7,0.170731707317,0.261140090744,6.528502269,10.981403136,43.726962,50.870763,0.738859909256,0.261140090744,18.471497731,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000226757370,0.000625662320,0.015641558,18.546703,13.485895,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,8,0.195121951220,0.330991560796,8.274789020,11.764250600,45.258746,55.333319,0.669008439204,0.330991560796,16.725210980,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000264550265,0.000782366413,0.019559160,18.546703,13.485895,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,9,0.219512195122,0.404804445418,10.120111135,12.271354000,46.223904,59.915169,0.595195554582,0.404804445418,14.879888865,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000165343915,0.000509970514,0.012749263,18.546703,13.485895,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,10,0.243902439024,0.480848633155,12.021215829,12.490827263,46.635430,64.724542,0.519151366845,0.480848633155,12.978784171,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000321750322,0.001010097689,0.025252442,18.546703,13.485895,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,11,0.268292682927,0.557341712699,13.933542817,12.417526122,46.498391,69.888163,0.442658287301,0.442658287301,11.066457183,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000122100122,0.000381062478,0.009526562,18.546703,13.485895,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,12,0.292682926829,0.632490751098,15.812268777,12.053168693,45.811130,75.567815,0.367509248902,0.367509248902,9.187731223,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000116713352,0.000353552697,0.008838817,18.546703,13.485895,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,13,0.317073170732,0.704534318586,17.613357965,11.406295206,44.564874,81.985899,0.295465681414,0.295465681414,7.386642035,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000113921167,0.000326583305,0.008164583,18.546703,13.485895,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,14,0.341463414634,0.771783775001,19.294594375,10.492067827,42.741615,89.470048,0.228216224999,0.228216224999,5.705405625,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000417710944,0.001102278545,0.027556964,18.546703,13.485895,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,15,0.365853658537,0.832662850083,20.816571252,9.331915270,40.309348,98.539327,0.167337149917,0.167337149917,4.183428748,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000144300144,0.000338500013,0.008462500,18.546703,13.485895,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,16,0.390243902439,0.885744589911,22.143614748,7.953030529,37.212317,110.090114,0.114255410089,0.114255410089,2.856385252,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000115021854,0.000229919639,0.005747991,18.546703,13.485895,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,17,0.414634146341,0.929784803494,23.244620087,6.387733493,33.349842,125.857245,0.070215196506,0.070215196506,1.755379913,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000136836344,0.000219612906,0.005490323,18.546703,13.485895,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,18,0.439024390244,0.963751225551,24.093780639,4.672713398,28.523641,149.816032,0.036248774449,0.036248774449,0.906219361,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000119047619,0.000139835733,0.003495893,18.546703,13.485895,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,19,0.463414634146,0.986847711939,24.671192798,2.848168861,22.269130,194.179149,0.013152288061,0.013152288061,0.328807202,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000130821559,0.000093705237,0.002342631,18.546703,13.485895,high_risk,no,w0_high_risk,hard_fail,no,large_curved_mirror_spot,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,172.200000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,41,20,0.487804878049,0.998532900592,24.963322515,0.956865660,12.907611,336.989288,0.001467099408,0.001467099408,0.036677485,0.023228803717,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001161440186,yes,0.000610500611,0.000143507001,0.003587675,18.546703,13.485895,high_risk,no,w0_high_risk,hard_fail,no,large_curved_mirror_spot,no,platform_too_narrow,no,1.050000000000,173,0.047619047619,0.001161440186,no,CURRENT_PLATFORM
CURRENT_PLATFORM,176.400000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,42,1,0.023809523810,0.005584586887,0.139614672,1.863028327,18.010680,18.061183,0.994415413113,0.005584586887,24.860385328,0.022675736961,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001133786848,yes,0.001161440186,0.000531278865,0.013281972,18.546703,13.482782,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.050000000000,177,0.047619047619,0.001133786848,no,CURRENT_PLATFORM
CURRENT_PLATFORM,176.400000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,42,5,0.119047619048,0.133474064085,3.336851602,8.502159222,38.475564,41.332742,0.866525935915,0.133474064085,21.663148398,0.022675736961,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001133786848,yes,0.000112044818,0.000239402938,0.005985073,18.546703,13.482782,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,177,0.047619047619,0.001133786848,no,CURRENT_PLATFORM
CURRENT_PLATFORM,176.400000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,42,11,0.261904761905,0.537365046793,13.434126170,12.465047465,46.587280,68.493306,0.462634953207,0.462634953207,11.565873830,0.022675736961,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001133786848,yes,0.000108968072,0.000341375221,0.008534381,18.546703,13.482782,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,177,0.047619047619,0.001133786848,no,CURRENT_PLATFORM
CURRENT_PLATFORM,176.400000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,42,13,0.309523809524,0.682670512183,17.066762805,11.635921858,45.011220,79.903456,0.317329487817,0.317329487817,7.933237195,0.022675736961,4.200000000000,0.200000000000,1.050000000000,0.047619047619,0.001133786848,yes,0.000126310471,0.000369407544,0.009235189,18.546703,13.482782,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,177,0.047619047619,0.001133786848,no,CURRENT_PLATFORM
